detections,calls,ci
152.2,9152,16.32728234581616
152.3,9156,16.35167516800649
152.35,9159,16.365281121936157
152.4,9163,16.376500822825367
152.45,9168,16.382408241769582
152.5,9170,16.3425100887226
152.55,9171,16.345433484615818
152.65,9173,16.371148591348135
152.7,9174,16.378084161464063
152.75,9176,16.335676998520754
152.85,9181,16.364694259288804
153.0,9183,16.32692941125183
153.1,9188,16.357430091551667
153.15,9203,16.371148591348135
153.25,9207,16.395534727479916
153.3,9210,16.409133578589696
153.35,9214,16.420352560161426
153.4,9221,16.376500822825367
153.5,9222,16.385353825901962
153.6,9224,16.411064901462062
153.65,9227,16.418012857833922
153.75,9232,16.44700164163669
153.8,9234,16.460266243290235
153.9,9239,16.490753263571676
153.95,9242,16.484098149428736
154.0,9255,16.49779864103087
154.1,9258,16.522172230067085
154.15,9261,16.535754055984263
154.2,9265,16.546974249088564
154.25,9273,16.550035619297017
154.3,9275,16.56292778466416
154.35,9276,16.57578095294457
154.4,9278,16.582804684371098
154.5,9279,16.544594404215534
154.55,9280,16.502149550891847
154.6,9282,16.461899866054342
154.7,9283,16.490869740556438
154.75,9286,16.50412818054925
154.85,9290,16.53459241106354
154.9,9299,16.52798400289642
154.95,9306,16.54167717615115
155.05,9309,16.566044180793433
155.1,9312,16.579619030605013
155.15,9316,16.59083850201671
155.2,9324,16.59392071814253
155.25,9326,16.6068077305664
155.3,9327,16.61965585684613
155.35,9331,16.625534644034758
155.4,9332,16.632537365056482
155.5,9334,16.661441114141358
155.6,9338,16.630805007575546
155.7,9341,16.66121054425518
155.75,9354,16.65473887516703
155.8,9357,16.668414345701876
155.9,9360,16.692768949458326
155.95,9363,16.706327058931894
156.0,9367,16.71754766704734
156.05,9375,16.720692683020044
156.1,9377,16.73356815505886
156.15,9379,16.74640505302556
156.2,9382,16.70237434618204
156.3,9383,16.66582133589581
156.35,9384,16.625534644034758
156.45,9385,16.654508212493095
156.5,9389,16.66778053611218
156.55,9391,16.67467912135043
156.65,9392,16.705062292610585
156.7,9408,16.718754044485493
156.8,9411,16.743150145656582
156.85,9414,16.756724805283397
156.9,9418,16.767968964665936
156.95,9423,16.761423919225955
157.0,9426,16.764589347788988
157.05,9428,16.77745975408673
157.1,9431,16.79029169490512
157.15,9435,16.79622511756734
157.25,9436,16.825133075253817
157.3,9440,16.838384981939328
157.45,9443,16.87563130078398
157.5,9459,16.88929850526658
157.55,9462,16.901221606736005
157.6,9463,16.91367574479303
157.65,9465,16.927227126732838
157.7,9467,16.88338357083674
157.75,9469,16.894628702638006
157.8,9474,16.850643334899708
157.85,9477,16.85387748264476
157.9,9479,16.866765167037805
157.95,9480,16.826617122880048
158.0,9482,16.839468637697568
158.05,9484,16.796911257728308
158.1,9485,16.79029169490512
158.2,9487,16.819266951921534
158.3,9492,16.838384981939328
158.4,9494,16.86875796257685
158.45,9496,16.87563130078398
158.5,9510,16.88929850526658
158.55,9513,16.901221606736005
158.6,9514,16.91367574479303
158.65,9516,16.927227126732838
158.7,9520,16.938471501289598
158.75,9528,16.9417455712214
158.8,9530,16.954623109936712
158.85,9533,16.967462573997327
159.0,9538,16.98993301929116
159.15,9545,17.0262273625134
159.2,9546,17.039379237519185
159.25,9547,17.046296459935217
159.3,9561,17.059939530959653
159.35,9564,17.071855968230285
159.4,9565,17.084298147714467
159.45,9567,17.097826639663886
159.5,9571,17.10907116122906
159.6,9573,17.025169696657944
159.65,9579,17.028483496776804
159.7,9581,17.041351847784842
159.75,9585,17.054182331615902
159.85,9589,17.083103529511256
159.9,9590,17.07670738754986
160.0,9596,17.107106359638966
160.05,9597,17.120280248874433
160.1,9598,17.126127384788425
160.15,9599,17.13306563928359
160.2,9603,17.090593108490992
160.25,9612,17.10422892152698
160.3,9614,17.059939530959653
160.35,9615,17.071855968230285
160.4,9616,17.084298147714467
160.45,9618,17.097826639663886
160.5,9622,17.10907116122906
160.55,9630,17.112424836942306
160.6,9632,17.125286193229005
160.65,9636,17.138109878280044
160.75,9640,17.16700157278492
160.85,9647,17.197408473371794
160.9,9648,17.191054860013683
160.95,9649,17.20422029038224
161.0,9650,17.210094712115907
161.05,9651,17.21705491075637
161.1,9663,17.23067425262285
161.15,9666,17.242584092878886
161.2,9667,17.255014482752543
161.25,9669,17.268520463548693
161.3,9673,17.279765067847418
161.35,9674,17.23589887995401
161.4,9676,17.195802836738967
161.45,9683,17.208685591874815
161.5,9684,17.212047757312316
161.55,9687,17.224862606128383
161.65,9691,17.253720358229987
161.75,9698,17.284085830613083
161.8,9700,17.29726373736609
161.85,9704,17.30429987604237
161.9,9714,17.31796151976323
162.0,9715,17.269146128283236
162.1,9717,17.286877774774716
162.15,9718,17.29930409582998
162.2,9720,17.312803262325833
162.25,9724,17.32404684246726
162.3,9734,17.33691739612322
162.35,9735,17.29264081047195
162.4,9736,17.296042183112295
162.45,9738,17.30885033155004
162.55,9742,17.337679077662038
162.65,9749,17.368008354442946
162.7,9751,17.381177888739302
162.75,9758,17.388235304365995
162.8,9766,17.40188624258876
162.85,9768,17.413844440559355
162.95,9769,17.386357289553207
163.0,9771,17.39989931005349
163.1,9772,17.361717173136995
163.15,9775,17.37298437805088
163.2,9776,17.3665290947846
163.25,9785,17.379395818036944
163.3,9788,17.382835464906172
163.35,9789,17.3956349179902
163.45,9793,17.42443031493426
163.5,9800,17.439870297682837
163.55,9801,17.454718897765154
163.6,9803,17.467878039418522
163.65,9812,17.474955399084713
163.7,9817,17.48859356266249
163.75,9819,17.500547391438932
163.8,9820,17.513014040992488
163.85,9822,17.526540394498852
163.9,9823,17.532361597913724
163.95,9826,17.543628695341223
164.0,9827,17.501164761238037
164.05,9835,17.45691965382209
164.1,9836,17.469802265623958
164.15,9838,17.463410268329607
164.2,9840,17.47623314104043
164.25,9841,17.479681204186765
164.35,9844,17.50844808085514
164.4,9851,17.523868842239146
164.45,9852,17.538701086454488
164.5,9854,17.551851982055908
164.55,9868,17.56551245480757
164.6,9869,17.52551292259373
164.65,9870,17.537496349251224
164.7,9871,17.549991475781408
164.8,9873,17.570500869354863
164.85,9876,17.526540394498852
164.95,9877,17.543628695341223
165.0,9887,17.55650238515633
165.05,9891,17.569339310287113
165.1,9893,17.57285108341842
165.2,9895,17.60162937912283
165.25,9900,17.595230689024792
165.3,9902,17.610629994409628
165.35,9903,17.625443716400447
165.4,9905,17.638584387642904
165.45,9919,17.65223214780499
165.55,9922,17.676698215447363
165.65,9924,17.697223573204923
165.7,9928,17.708521361197835
165.75,9932,17.666046048847488
165.8,9933,17.67187564465074
165.85,9938,17.684737436558116
165.9,9942,17.697562747451975
165.95,9945,17.70113046672443
166.05,9946,17.729863050796524
166.1,9951,17.68561989866343
166.15,9953,17.70102195354833
166.2,9954,17.715841408186062
166.25,9956,17.728996333690183
166.3,9964,17.722616533683727
166.35,9967,17.678762688604653
166.4,9970,17.692406597181737
166.45,9972,17.65223214780499
166.55,9973,17.676698215447363
166.6,9975,17.69023513693359
166.65,9979,17.70156451277683
166.7,9980,17.708521361197835
166.75,9987,17.714364086808196
166.8,9989,17.72722213997444
166.85,9993,17.740043804906456
166.95,9997,17.76882156475212
167.0,9998,17.772347959681632
167.05,10004,17.787728910684464
167.1,10005,17.80253013478702
167.15,10007,17.81567495774437
167.2,10021,17.829321826698852
167.25,10024,17.84185480828717
167.3,10025,17.853814180729
167.4,10026,17.824904240977006
167.45,10028,17.818477931630408
167.5,10030,17.82980661701074
167.55,10034,17.836794213086613
167.65,10040,17.855522008611228
167.7,10044,17.868332233311534
167.8,10048,17.897064697877134
167.85,10049,17.900646306767808
167.9,10055,17.91599752176808
167.95,10056,17.930773206975765
168.0,10058,17.943904368893634
168.05,10070,17.90397240279374
168.1,10072,17.917605621287684
168.15,10073,17.873262998120964
168.2,10075,17.885792037256834
168.25,10076,17.89774888079504
168.3,10077,17.91127959694672
168.35,10079,17.867351292231312
168.4,10081,17.878702726987772
168.45,10088,17.872295761876813
168.55,10091,17.891093756391754
168.6,10092,17.898030595571118
168.65,10095,17.91083722777916
168.75,10099,17.93955515056045
168.8,10100,17.94315504029322
168.85,10106,17.95849665757131
168.9,10107,17.97326412202302
168.95,10109,17.986390960946
169.0,10123,18.00001511110477
169.05,10126,18.012535962490123
169.1,10127,18.02448865294103
169.2,10128,17.99553269008728
169.25,10132,18.006883322774097
169.35,10142,18.02575408131377
169.4,10143,18.01942605079307
169.45,10145,18.026393421868942
169.5,10146,18.03918878442154
169.6,10150,18.067862164628107
169.65,10151,18.071516211983983
169.7,10157,18.086828599840267
169.75,10158,18.101570953925517
169.8,10160,18.1146843417157
169.85,10170,18.074704595096428
169.9,10174,18.088315322328945
170.05,10178,18.068965100414577
170.1,10179,18.082473923664313
170.15,10183,18.093823095189144
170.2,10193,18.09983328100013
170.25,10194,18.11270932246195
170.3,10197,18.125549724077334
170.45,10201,18.161213940703412
170.5,10203,18.154880225438003
170.6,10206,18.114048117414285
170.65,10208,18.129351069467432
170.7,10210,18.14408533930548
170.75,10211,18.15719446941074
170.8,10225,18.17079626213447
170.85,10228,18.128291541124327
170.95,10229,18.152750860406805
171.0,10230,18.16625024599188
171.05,10234,18.17759994608749
171.1,10245,18.19050013606003
171.15,10247,18.19650477976471
171.2,10249,18.209338834784745
171.3,10252,18.23806066444566
171.35,10255,18.24499718278959
171.4,10257,18.248747332351336
171.45,10258,18.242470331619014
171.5,10259,18.257744548547063
171.55,10261,18.272454126361897
171.6,10262,18.28555001086924
171.65,10266,18.24552356606957
171.7,10272,18.201689613879257
171.75,10276,18.215284543481605
171.85,10280,18.239732514486057
171.9,10281,18.2532201871341
171.95,10285,18.264568426327518
172.0,10297,18.277459779739633
172.05,10300,18.290315792790455
172.15,10303,18.31906794026377
172.2,10306,18.32605240634218
172.25,10309,18.32986456578444
172.35,10310,18.351020086087857
172.4,10312,18.36573339673643
172.45,10313,18.378841198508685
172.5,10319,18.37258250763893
172.55,10321,18.33017893529684
172.6,10327,18.343757172400643
172.7,10331,18.36819100510445
172.75,10332,18.381662792032717
172.8,10333,18.337054419944334
172.85,10336,18.348403151228172
172.9,10348,18.361287950467958
172.95,10351,18.374137579761392
173.05,10354,18.402863141370148
173.1,10359,18.40986798431754
173.2,10361,18.42900357588548
173.3,10363,18.44957692739863
173.35,10364,18.462677221898236
173.4,10371,18.418995064877997
173.45,10372,18.378841198508685
173.5,10378,18.392435727765914
173.6,10382,18.41690927381682
173.65,10383,18.430397559466805
173.7,10385,18.42405212758583
173.75,10387,18.43539939898238
173.8,10399,18.44827549664196
173.85,10402,18.461116602199336
173.95,10405,18.489810918449113
174.0,10411,18.496834756249513
174.1,10412,18.515984208245584
174.15,10414,18.530696106730584
174.2,10415,18.543816780803244
174.3,10416,18.507268215487663
174.35,10429,18.520846260362944
174.45,10433,18.545305707914338
174.5,10434,18.558778300308454
174.55,10435,18.514207620095437
174.6,10438,18.52557743229614
174.65,10439,18.519290542566694
174.7,10452,18.532160176298927
174.75,10453,18.544994985170526
174.9,10456,18.529983464644538
175.05,10463,18.556177726029677
175.1,10465,18.570883640796417
175.15,10466,18.584001781101936
175.2,10476,18.58985349054693
175.25,10480,18.60342288397487
175.35,10484,18.627877018060865
175.4,10485,18.641341453876112
175.45,10489,18.652711004033705
175.5,10496,18.61251955002331
175.55,10500,18.60631365424113
175.65,10504,18.63200113246025
175.75,10507,18.66063854748813
175.85,10514,18.679877146276954
175.9,10516,18.69458850041904
175.95,10517,18.707722571173647
176.0,10518,18.665334285782293
176.05,10520,18.672266380919055
176.1,10529,18.678141856191154
176.15,10531,18.691698537051145
176.25,10535,18.71613995993832
176.35,10536,18.686045761476667
176.4,10538,18.641341453876112
176.45,10540,18.652711004033705
176.5,10554,18.646544237471993
176.6,10555,18.672227804951394
176.7,10558,18.70085497510742
176.8,10565,18.72010354672217
176.85,10567,18.73480894484916
176.9,10568,18.747940452220345
177.0,10582,18.767447775336954
177.05,10584,18.774342166904272
177.1,10586,18.786832601585616
177.2,10587,18.812222537488758
177.25,10591,18.823590916719372
177.3,10600,18.783356057957267
177.4,10606,18.809057052388347
177.5,10609,18.837680218116027
177.55,10610,18.79530398264417
177.65,10616,18.814609063172163
177.7,10618,18.82931716234022
177.75,10619,18.84245926093513
177.8,10620,18.836201655323187
177.85,10633,18.849797510848756
177.9,10634,18.855719535461912
177.95,10635,18.81215872248584
178.0,10637,18.824675083517377
178.1,10638,18.85011594659301
178.15,10639,18.856929182663865
178.2,10642,18.868296075692683
178.25,10650,18.823590916719372
178.35,10657,18.84928800246842
178.45,10660,18.877901043283387
178.55,10667,18.897223388635698
178.6,10669,18.911918020126887
178.65,10671,18.925053505868878
178.7,10677,18.918873983406094
178.75,10684,18.932461197636194
178.8,10687,18.93840808515858
178.85,10688,18.95091708071142
178.95,10689,18.976340527087935
179.0,10690,18.983184348259382
179.05,10693,18.99455152932019
179.1,10700,18.95427421981649
179.15,10708,18.967127199446942
179.2,10709,18.979946174844645
179.3,10711,19.0085141134177
179.4,10718,19.02785524435163
179.45,10720,19.042524722315576
179.5,10725,19.05564577756419
179.6,10732,19.007149896815143
179.65,10735,19.020724544559283
179.75,10739,19.03919575507327
179.85,10740,19.064602230311543
179.9,10743,19.071464736616324
179.95,10744,19.082829659146462
180.0,10759,19.095671551427564
180.05,10760,19.10847968311451
180.15,10762,19.137006301927162
180.25,10765,19.04877757232731
180.35,10769,19.06812823011215
180.4,10771,19.082791913134724
180.45,10776,19.095910447004094
180.5,10786,19.109497429288922
180.55,10788,19.103452981071246
180.6,10790,19.11597957730652
180.65,10791,19.12947699755537
180.7,10793,19.135412846343293
180.8,10794,19.15422472458752
180.85,10795,19.165590682261787
180.9,10803,19.12527184643397
180.95,10810,19.138110350815722
181.0,10811,19.15091517395448
181.1,10813,19.17942875061716
181.2,10820,19.198797795695437
181.25,10822,19.213436730579982
181.3,10830,19.226541051369587
181.35,10837,19.240110659764927
181.4,10841,19.25264810876675
181.45,10842,19.26614948037101
181.5,10844,19.260179126892876
181.6,10846,19.277573996745545
181.65,10847,19.284485219989666
181.7,10850,19.241021615288517
181.75,10851,19.252885056531138
181.8,10855,19.21029986231344
181.85,10861,19.223131539892243
181.9,10862,19.235929694194663
182.0,10864,19.2644171466463
182.1,10871,19.283800434561645
182.15,10873,19.29842465591427
182.2,10882,19.253745526520287
182.25,10883,19.26684735497741
182.3,10888,19.28041350178984
182.35,10892,19.292949650066472
182.4,10893,19.306447710544784
182.45,10897,19.317922968062586
182.5,10899,19.324894307602303
182.55,10903,19.318917252268562
182.6,10904,19.330807412004287
182.65,10912,19.343658449217923
182.7,10913,19.356476146241082
182.8,10915,19.38498462212441
182.85,10916,19.390767963131324
182.95,10922,19.410173512877208
183.0,10924,19.42477675547392
183.05,10934,19.384427249728066
183.15,10935,19.35408200354643
183.2,10939,19.367636634344418
183.25,10943,19.380165917762415
183.3,10944,19.39365279672708
183.35,10948,19.405125977431844
183.4,10955,19.41211547462048
183.45,10957,19.42402275019261
183.5,10963,19.436886273269184
183.55,10964,19.449716599477743
183.65,10966,19.478236526954895
183.7,10967,19.472232558183972
183.75,10969,19.429658540489072
183.85,10973,19.44912404711328
183.9,10974,19.454863638689424
183.95,10975,19.46945802532777
184.0,10986,19.482538027680068
184.05,10991,19.49607724133242
184.1,10994,19.508597878884068
184.15,10995,19.522069823663678
184.2,10999,19.533541327675326
184.3,11008,19.552461348894155
184.4,11014,19.52065539883331
184.45,11015,19.533479869188692
184.55,11017,19.561975866460934
184.65,11024,19.581506024818417
184.7,11026,19.596128617663236
184.75,11027,19.601898658038206
184.8,11032,19.558600277115943
184.9,11037,19.565620848825624
184.95,11042,19.57915166190813
185.0,11043,19.538653996629346
185.05,11045,19.551171929068598
185.1,11046,19.564639102217043
185.15,11050,19.57611019074014
185.2,11059,19.58804035119389
185.25,11061,19.595038121932806
185.3,11065,19.607887412977462
185.35,11066,19.620703815103067
185.45,11068,19.649171071574496
185.55,11075,19.668712306605126
185.6,11076,19.626148557473012
185.65,11077,19.64076236300414
185.7,11087,19.64654373674922
185.75,11089,19.659628048363476
185.8,11093,19.673167431809244
185.85,11096,19.68569740192102
185.9,11097,19.699170114499747
185.95,11098,19.693111582479798
186.0,11101,19.70458099021646
186.05,11110,19.716506480611617
186.15,11117,19.742208848049398
186.25,11119,19.77069546070648
186.3,11122,19.72606359109693
186.35,11123,19.73296374597592
